id,option_id,code,sort_order,is_active,created_at,updated_at,,
1,1,,1,1,2022/12/31 00:00,2022/12/31 00:00,,
2,1,,2,1,2022/12/31 00:00,2022/12/31 00:00,,
3,1,,3,1,2022/12/31 00:00,2022/12/31 00:00,,
4,1,,4,1,2022/12/31 00:00,2022/12/31 00:00,,
5,1,,5,1,2022/12/31 00:00,2022/12/31 00:00,,
6,1,,6,1,2022/12/31 00:00,2022/12/31 00:00,,
7,1,,7,1,2022/12/31 00:00,2022/12/31 00:00,,
8,1,,8,1,2022/12/31 00:00,2022/12/31 00:00,,
9,1,,9,1,2022/12/31 00:00,2022/12/31 00:00,,
10,1,,10,1,2022/12/31 00:00,2022/12/31 00:00,,
11,1,,11,1,2022/12/31 00:00,2022/12/31 00:00,,
12,1,,12,1,2022/12/31 00:00,2022/12/31 00:00,,
13,1,,13,1,2022/12/31 00:00,2022/12/31 00:00,,
14,2,,1,1,2022/12/31 00:00,2022/12/31 00:00,,
15,2,,2,1,2022/12/31 00:00,2022/12/31 00:00,,
16,2,,3,1,2022/12/31 00:00,2022/12/31 00:00,,
17,3,1,1,1,2022/12/31 00:00,2022/12/31 00:00,先生,
18,3,2,2,1,2022/12/31 00:00,2022/12/31 00:00,女士,
101,101,,1,1,2022/12/31 00:00,2022/12/31 00:00,Pending,未確認
102,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Denied,已拒絕
103,101,,3,1,2022/12/31 00:00,2022/12/31 00:00,Confirmed,已確認
104,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Processing,處理中
105,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Shipped,已出貨
106,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Canceled,已取消
107,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Complete,已完成
108,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Reversed,逆轉交易
109,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Refunded,已退款
110,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Chargeback,已取消支付
111,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Canceled Reversal,取消逆轉
112,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Failed,失敗的
113,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Expired,已逾期
114,101,,99,0,2022/12/31 00:00,2022/12/31 00:00,Processed,已處理
115,101,,6,1,2022/12/31 00:00,2022/12/31 00:00,Voided,作廢
116,101,,2,1,2022/12/31 00:00,2022/12/31 00:00,,待配餐
117,101,,4,1,2022/12/31 00:00,2022/12/31 00:00,,未結清
118,101,,5,1,2022/12/31 00:00,2022/12/31 00:00,,已結案
