id,option_id,language_code,name,created_at,updated_at
1001,1001,zh_Hant,如何發現我們,2023/3/8 00:00,2023/3/8 00:00
1002,1002,zh_Hant,素食,2023/3/8 00:00,2023/3/8 00:00
1003,1003,zh_Hant,主餐,2023/3/8 00:00,2023/3/8 00:00
1004,1004,zh_Hant,飲料,2023/3/8 00:00,2023/3/8 00:00
1005,1005,zh_Hant,配菜,2023/3/8 00:00,2023/3/8 00:00
1006,1006,zh_Hant,任搭選項,2023/3/8 00:00,2023/3/8 00:00
1007,1007,zh_Hant,副主餐,2023/3/8 00:00,2023/3/8 00:00
1008,1008,zh_Hant,加價購,2023/3/8 00:00,2023/3/8 00:00
1009,1009,zh_Hant,6吋潤餅,2023/3/8 00:00,2023/3/8 00:00
1010,1010,zh_Hant,環保袋,2023/3/8 00:00,2023/3/8 00:00
